STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,AWND,CDSD,CLDD,DSNW,HDSD,HTDD,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate,YEAR
30499099999,2015-01-23T12:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-12,-5,null,null,+0.01,8,71,OVC:08,30.14,28.07,31.07,-6,000,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06030499 41999 80000 11206 21245 39505 40205 58004 70272 8802/=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-23T15:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-10,-2,null,null,+0.03,7,70,OVC:08,30.09,28.04,15.53,-3,100,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06030499 41975 81001 11190 21231 39496 40190 57009 77172 8802/=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-23T18:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-7,-3,null,null,-0.05,3,82,OVC:08,30.15,28.09,6.21,-4,250,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06030499 41997 82501 11193 21216 39513 40210 53017 77172 8802/=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-23T21:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-9,-5,null,null,-0.03,2,80,OVC:08,30.19,28.12,6.21,-6,270,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN07630499 11997 82702 11203 21229 39524 40224 52011 60022 77172 8802/ 333 11190=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-24T00:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-19,-14,null,null,-0.04,2,77,BKN:06,30.28,28.16,31.07,-14,250,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06030499 41999 62503 11255 21284 39537 40253 52013 70271 86020=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-24T03:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-24,-20,null,null,-0.05,2,79,null,30.35,28.21,31.07,-20,250,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06030499 41999 32503 11287 21312 39553 40279 52016 70271 80001=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-24T06:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-30,-24,null,null,-0.03,2,75,null,30.40,28.24,31.07,-24,260,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 32603 11312 21342 39562 40296 52009 80001=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-24T09:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-33,-27,null,null,-0.04,2,71,FEW:02,30.46,28.27,31.07,-27,240,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN07630499 12999 62401 11326 21361 39575 40316 52013 69902 82032 333 21327 47045=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-24T12:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-26,-19,null,null,+0.01,8,70,null,30.42,28.27,31.07,-20,080,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06430499 42999 80801 11283 21321 39572 40300 58003 80002 333 21347=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-24T15:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-16,-9,null,null,+0.03,7,71,SCT:03,30.33,28.23,31.07,-10,070,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 80701 11230 21268 39561 40272 57011 83078=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-24T18:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-18,-11,null,null,-0.02,3,71,SCT:03,30.36,28.25,31.07,-12,070,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 50702 11238 21276 39568 40282 53007 83011=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-24T21:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-21,-16,null,null,-0.01,2,77,BKN:06,30.40,28.27,31.07,-16,040,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN07030499 12999 60401 11269 21297 39572 40295 52004 60002 86070 333 11230=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-25T00:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-26,-20,null,null,+0.01,8,73,BKN:06,30.41,28.26,31.07,-20,070,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 60701 11288 21321 39570 40299 58002 86070=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-25T03:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-25,-20,null,null,+0.02,7,74,OVC:08,30.39,28.24,31.07,-20,090,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 80901 11287 21319 39564 40292 57006 8802/=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-25T06:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-22,-16,null,null,+0.08,7,75,OVC:08,30.29,28.16,6.21,-17,100,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06030499 41997 81001 11268 21299 39537 40257 57027 77172 8802/=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-25T09:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-18,-13,null,null,+0.07,7,77,OVC:08,30.20,28.09,4.97,-14,000,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN08230499 11958 80000 11250 21279 39513 40226 57024 60012 77172 8802/ 333 21296 47046=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-25T12:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-12,-6,null,null,+0.06,7,77,OVC:08,30.10,28.03,8.70,-7,000,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06030499 41964 80000 11212 21242 39493 40193 57020 77172 8802/=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-25T15:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-9,-3,null,null,+0.05,7,74,OVC:08,30.03,27.98,18.64,-4,080,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06030499 41980 80801 11193 21228 39475 40169 57018 77172 8807/=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-25T18:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-12,-8,null,null,+0.01,7,81,OVC:08,30.06,27.99,12.43,-9,000,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06030499 41998 80000 11222 21246 39477 40179 57002 77172 8802/=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-25T21:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-19,-13,null,null,-0.03,3,75,null,30.11,28.01,31.07,-14,260,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN07630499 11999 52602 11251 21282 39486 40197 53009 60032 72272 80006 333 11191=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-26T00:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-22,-16,null,null,-0.01,2,75,OVC:08,30.14,28.02,2.49,-17,250,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06030499 41996 82503 11269 21300 39489 40206 52003 77173 8802/=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-26T03:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-25,-19,null,null,-0.02,2,73,OVC:08,30.17,28.04,12.43,-19,260,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06030499 41998 82603 11284 21317 39496 40218 52007 77173 8802/=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-26T06:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-23,-18,null,null,-0.04,2,74,OVC:08,30.22,28.09,31.07,-18,260,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06030499 41999 82602 11276 21308 39511 40232 52015 70272 8802/=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-26T09:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-22,-15,null,null,-0.04,2,68,OVC:08,30.25,28.13,31.07,-16,280,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN08230499 11999 82802 11259 21301 39526 40243 52015 69922 70272 8807/ 333 21293 47048=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-26T12:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-20,-10,null,null,-0.04,2,59,null,30.26,28.17,31.07,-11,270,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 32703 11231 21289 39538 40247 52012 80001=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-01-26T15:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-23,-4,null,null,-0.01,2,38,null,30.25,28.18,31.07,-6,310,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 63101 11201 21308 39542 40243 52004 80004=,null,null,null,null,null,null,null,null,null,null,2015
